"","LMA Lasso","LMA PLS","δ13C Lasso","δ13C PLS","δ15N Lasso","δ15N PLS","C Lasso","C PLS","N Lasso","N PLS","P Lasso",".P_pct"
"1",0.0450054732010406,0.0807070898766761,-0.226368322905698,-0.577190192750744,-0.0784040614016484,-0.456271651010197,0.196324311109925,0.188940314549862,0.426001454695951,0.635906566247623,-0.0547789745467138,-0.60802980885316
"2",-0.196839345708244,-0.25046649766642,-0.0037056258936885,-0.291301468573276,-0.0784040614016484,-0.0561875277719288,0.00162144177387269,-0.0289226175984472,0.0948565016427829,0.134495841639506,-0.0547789745467138,-0.251097850528525
"3",0.299541672028118,0.208055079730031,-0.219343545930174,-1.19797714007409,-0.0784040614016484,-0.797416610269441,0.0114190546813389,-0.0145063713059512,0.243622504122059,0.0982807875546688,-0.0547789745467138,0.158608906889616
"4",-0.102601173263498,-0.259712498921482,-0.061625556382072,-1.79170445403671,-0.0784040614016484,0.0146853161538112,-0.101439413797507,0.0778405332837416,0.0458565467620566,0.0968929475671035,-0.0547789745467138,0.0833578046016276
"5",0.05193506171832,0.0270516027305528,-0.987519664709135,-0.405328582386997,-0.0784040614016484,0.00707897941910918,0.0748613637386683,0.171000198445949,0.346511040046691,0.520924118918493,-0.0547789745467138,-0.0521257450021644
"6",0.0913574487514964,0.313824819038093,-0.061625556382072,-0.540799357056598,-0.0784040614016484,-0.613199896504905,-0.040160502454845,0.195521515985883,0.327180614142374,0.314559076451786,-0.0547789745467138,0.00225543263327643
"7",-0.202955573590313,0.0793779881014589,-0.233248941572676,-0.71517687525192,-0.0784040614016484,-0.0776624397157868,0.0361643133256703,0.0116802812141257,0.312311616757993,0.343589250279565,-0.0547789745467138,-0.255735536240892
"8",-0.262659629891858,-0.209599117824797,-0.061625556382072,-0.410884561132673,-0.0784040614016484,-0.343623887976278,-0.299471855675398,-0.0168318017028053,0.360480945869316,0.424346799861142,-0.0547789745467138,-0.582579539998599
"9",-0.224642547248502,-0.21102628150608,-0.654015048092197,-0.567709670115925,-0.0784040614016484,-0.0768347251689292,0.0469221911597604,0.207589657716256,0.317602063454051,0.268865712966257,-0.0547789745467138,-0.00748393195078489
"10",0.274223141518162,0.141816197294733,-0.061625556382072,-0.114208826467328,-0.0784040614016484,-0.236102520877602,0.165118718361652,0.228516270722223,0.392785265298357,0.432465962835714,-0.0547789745467138,-0.250210383780073
"11",0.0979469121140589,0.119064742530249,-0.341429881218135,-0.726252851986658,-0.354160598253614,-0.732976630546614,0.0907298359668001,0.137406425409634,0.35586560508626,0.428189794316776,-0.0547789745467138,0.0327809814063318
"12",0.0998024816551306,0.0934601753521883,-0.142709540613951,-0.351602371580513,-1.31230194869679,-1.49148640201169,-0.0495914155716528,0.102512146238028,0.402871146915938,0.340615489759731,-0.0547789745467138,-0.034184060531568
"13",0.296161939858384,0.341342856289687,-0.061625556382072,-0.138824212471474,-0.0784040614016484,-0.0223678639100113,0.154586711737111,0.138342676385467,0.29409460025601,0.413169800480621,-0.0547789745467138,0.213206656911697
"14",0.0979469121140589,0.119064742530249,-0.360092645076573,-0.745340597746674,-0.354160598253614,-0.732976630546614,0.090070222224241,0.137470108167156,0.349576893050613,0.429234530195808,-0.0547789745467138,0.0383348563698239
"15",0.220208838511415,0.297599747828258,-0.061625556382072,-0.20325503533007,-0.0784040614016484,-0.248742593459259,0.0197388263611959,-0.211961025670706,0.145388773719643,0.0663419494391373,-0.0547789745467138,0.155333778218922
"16",0.0969596490806794,0.359274238960021,-1.51806615712076,-0.989349536438711,-0.0951001598085532,-0.188117921945763,-0.142732379300933,-0.507416938893294,0.469065323850107,0.504306170682944,-0.0547789745467138,0.00714566251387772
"17",0.0308887640059072,-0.0689407574126846,-0.061625556382072,-0.572416501544866,-0.0784040614016484,-0.702612907695686,-0.265074188494695,-0.177790745302468,0.133940826312143,-0.106867945296715,-0.0547789745467138,-0.226350298666338
"18",-0.0630584862159462,0.102759720648081,-0.061625556382072,-0.804874152023125,-0.0784040614016484,-0.0170344220231493,-0.103413940202491,0.000808906966396239,0.24105933840753,0.38933379612042,-0.0547789745467138,-0.0138768626342032
"19",0.119997401995958,0.162035209088323,-0.061625556382072,-1.62180605837227,0.265920526285293,0.204042831969892,0.03253587277072,-0.0376146970778151,0.361438729798786,0.0402593016208472,-0.0547789745467138,-0.106379715913453
"20",0.208432943531731,0.120783368309674,-0.061625556382072,-1.00623031864949,-0.0784040614016484,-0.123177178063969,0.24165592537547,0.251289377886545,0.117943978568406,0.379885533872454,-0.0547789745467138,-1.5099160419677
"21",0.0766832250905911,0.136939740676845,-0.061625556382072,-0.475732301758329,-0.0784040614016484,-0.776066185649245,-0.559087775770832,-0.625969931198602,0.084595255875252,0.0685901789220967,-0.0547789745467138,-0.251251750607006
"22",0.0668225459840821,0.137789090813108,-0.061625556382072,-0.421060352359188,-0.335899257135825,0.156386667180413,-0.0100787333220593,0.200874904656055,0.264605643418293,0.336200828423433,-0.0547789745467138,0.0695059504392859
"23",0.139586980284515,0.209234443283753,-0.061625556382072,-0.288085651977569,-0.401047885527891,-0.242592562446345,-0.0193822695477179,0.133483834896615,0.158975835740248,0.403776573984726,-0.0547789745467138,-0.0201028851729599
"24",0.0881506380924694,0.330990504438131,-0.061625556382072,-0.613682667898921,-0.0784040614016484,-0.634530735013236,-0.000856921024825263,0.189367691899412,0.315996693058121,0.325032692964918,-0.0547789745467138,0.0174869735099973
"25",0.220208838511415,0.297599747828258,-0.061625556382072,-0.20325503533007,-0.0784040614016484,-0.248742593459259,0.0197388263611959,-0.211961025670706,0.145388773719643,0.0663419494391373,-0.0547789745467138,0.155333778218922
"26",0.216705608465242,0.0706220460489956,-0.061625556382072,-0.0778601740621325,-0.0784040614016484,-0.153793884001535,-0.1428818920494,0.222849286294414,0.389831153690306,0.413299256665751,-0.0547789745467138,0.0514859748609472
"27",0.198605760343171,0.262786895998702,-0.526297198400664,-1.52560356266675,-0.0784040614016484,0.16676579194945,0.0830624049749585,0.226280784869448,0.252019587744994,0.0400411819341542,-0.0547789745467138,0.121263061357081
"28",0.0668225459840821,0.137789090813108,-0.061625556382072,-0.421060352359188,-0.0784040614016484,0.162652090323614,-0.0281792546216542,0.184398459365837,0.264605643418293,0.336200828423433,-0.0547789745467138,0.0741631265893897
"29",0.2824819357211,0.32781511011847,-0.061625556382072,-0.55813584406071,-0.316721550497429,-0.724647330496299,0.0988160510940277,0.0800044027930948,0.283390304114463,0.228516414520442,-0.0547789745467138,0.155584769918382
"30",0.115826093860701,0.108108660685449,-0.061625556382072,-0.618633493767658,-0.223910275107051,-0.133119697212124,0.0298458291426599,0.0167463160127413,-0.0331031447298431,-0.137204640521573,-0.0547789745467138,-0.214177603212142
"31",0.178017975773395,0.271157784318065,-0.061625556382072,-0.118620699282512,-0.49262181167739,0.0334513992239024,-0.105405613200042,-0.17561571928417,0.187451298610894,0.280059311454223,-0.0547789745467138,0.0246805358447447
"32",0.05798652458279,0.0446932090666637,-0.061625556382072,-1.10194298411609,-0.0436481915549602,-0.135097021973301,0.183103342439505,-0.12121486401414,0.363662988509587,0.499841750289912,-0.0547789745467138,-1.00959527951039
"33",-0.308371447513525,0.144206635921852,-0.061625556382072,-0.504053155021985,-0.0784040614016484,-0.612048793359869,-0.426589722967392,-0.0222512516398423,-0.0479795668537164,-0.807088348347796,-0.0547789745467138,-0.13600269799983
"34",0.118110674465464,0.149412974435454,-0.061625556382072,-1.69692717545197,0.157583059153696,0.170807014397597,0.0241957696162245,-0.044489675282321,0.286495518707044,-0.032042667016198,-0.0547789745467138,-0.109797015666921
"35",0.219495711263779,0.144860628189758,-0.061625556382072,-0.424003060527276,-0.0784040614016484,-0.537854010916041,0.099330230745816,0.334427007082978,0.241817459957079,-0.298691395596355,-0.0547789745467138,-1.4522630524545
"36",-0.336895748685067,-0.475248476925328,-0.061625556382072,-0.243303073267584,-0.0784040614016484,-0.933928992011783,0.1303984250853,-1.02175507408261,0.512192191034943,0.515269935443932,-0.0547789745467138,-0.477646291168993
"37",0.233124494525563,0.235687946647909,-1.10438201845641,-0.185402605317487,-0.0784040614016484,-0.270721695963499,-0.0127642811463562,-0.261137795242522,0.177848041308682,0.149222663932363,-0.0547789745467138,0.149316106567952
"38",-0.0258318356890725,0.100340405682287,-0.061625556382072,-0.496524865946436,-0.0784040614016484,0.14578006041634,0.0608849886163311,0.187440557417541,0.242490616096384,0.324768804089781,-0.0547789745467138,0.118419824544484
"39",0.116790305606984,-0.464950591003331,-0.0520967525263893,-0.467611311531301,-0.0784040614016484,-0.441343793551621,0.0350321011752508,-0.0794363766829067,0.290615816788814,0.310351049875064,-0.0547789745467138,-0.234101105241945
"40",0.0281497648442841,0.0499265808542646,-2.09376589559343,-2.43974491062294,-0.0784040614016484,0.0153965984366327,0.101976858247239,0.217826199830262,0.401020865644981,0.57814726287001,-0.0547789745467138,-0.0940031140008337
"41",0.207375585304456,0.205033726895737,-0.061625556382072,-0.144062369953055,-0.0784040614016484,-0.0473546082676304,0.049067435796028,-0.0935801474854137,0.238221547040394,0.126415568631309,-0.0547789745467138,0.0893118123736005
"42",0.15367919511037,0.258108699971661,-0.061625556382072,-1.13909913698526,-0.0784040614016484,-0.060611299002697,-0.112917613488161,-0.0421693327546036,0.246099172102785,0.387231182571389,-0.0547789745467138,0.0762260104922347
"43",-0.03655646747754,0.270583796372298,-0.061625556382072,-0.731702615685339,-0.0784040614016484,-0.127348705277813,0.00362211739523821,0.109531546349793,0.249145934833003,0.392860132633934,-0.0547789745467138,-0.00230294953356625
"44",0.191314928574691,0.384994300009612,-0.061625556382072,-0.46945130838936,-0.0784040614016484,-1.64681818361221,0.0898106810313641,0.178189276012887,0.331057837411796,0.324859598384427,-0.0547789745467138,-0.507692899117322
"45",-0.441424216910827,-0.224514937988938,-0.061625556382072,-0.246159138744682,-0.0784040614016484,-0.247298691884639,-0.0285359492343717,0.0768781774452322,-0.257219277992632,0.0723530974489024,-0.0547789745467138,-0.476197351599087
"46",-0.120802346249256,0.0361090452338556,-0.450546735675872,-1.09307089613997,-0.0784040614016484,-0.0168602916834091,-0.142439408833428,-0.00963080486108514,0.12554087038954,0.231340740893585,-0.0500797894959315,-0.0615607547014039
"47",-0.394702923687679,-0.00377102506509019,-0.061625556382072,-0.544486234088909,-0.0784040614016484,-0.451102884281091,-0.42327895122915,-0.0141860870378037,0.128660255614806,0.0816545938925319,-0.0547789745467138,-0.103086008902252
"48",0.152756972291193,0.294969541459235,-0.061625556382072,-1.0863525470733,-0.0784040614016484,-0.349129910059079,-0.00795359879366297,-0.108839161399465,0.277344666238936,0.362129284230774,-0.0547789745467138,0.0769942222009569
"49",-0.0525409061341173,-0.306715157930105,-0.061625556382072,-0.266190207881548,-0.0784040614016484,-0.883717989399863,-1.79377991097697,0.102857308247957,0.375311821666547,0.540094253567381,-0.0547789745467138,-0.58344216909276
"50",0.10203988259175,0.142889780071937,-0.061625556382072,-0.310404819920096,-0.754931718572829,-1.03350321800878,-0.125998052188488,-0.525396138598841,0.0606931251580791,0.119796560572095,-0.0547789745467138,0.145849004154654
"51",0.146280250050687,0.207552081007582,-0.061625556382072,-0.748342850611764,-0.0784040614016484,-0.430819844743675,0.0652864307686994,-0.0277246972314584,0.0060639545523502,0.120516654778063,-0.0547789745467138,-0.0510199228290673
"52",0.117786499819248,-0.474872377561545,-0.0709006160313761,-0.49298975966697,-0.0784040614016484,-0.439558874790795,-0.000856921024825263,-0.0735109911909877,0.288859149585269,0.305744081717112,-0.0547789745467138,-0.244823663665311
"53",0.299541672028118,0.208055079730031,-0.219343545930174,-1.19797714007409,-0.0784040614016484,-0.797416610269441,0.0114190546813389,-0.0145063713059512,0.219910081312857,0.0837699550444427,-0.0547789745467138,0.16392193428315
"54",0.0766832250905911,0.136939740676845,-0.061625556382072,-0.481019630746638,-0.0784040614016484,-0.776066185649245,-0.559087775770832,-0.625969931198602,0.084595255875252,0.0685901789220967,-0.0547789745467138,-0.251251750607006
"55",-0.147596323413304,-0.0904879333622928,-0.061625556382072,-0.602407945029771,-0.0784040614016484,0.00756596481690774,-0.0733792685931225,0.0116484970768167,0.193072323538386,0.0726307850133029,-0.0547789745467138,0.106320809013169
"56",-0.19498189404684,-0.38391972138984,-0.061625556382072,-0.212903308355123,-0.0784040614016484,0.00714096263342889,-0.0649685492122207,0.00856465961517694,0.252705991126019,0.0928029029933574,-0.0547789745467138,-0.356070948583116
"57",0.0136867098478691,0.0335189794726022,-0.061625556382072,-1.19837440499707,-0.0784040614016484,-0.721556876650769,0.0501016419075327,0.0511397369220178,0.397078791822837,0.463481622678256,-0.0471145040517382,-0.295268910442118
"58",0.115006163577652,0.103857937461505,-0.061625556382072,-0.631348482725047,-0.149334422197346,-0.316903588988605,0.020200514312843,0.0104589034352651,-0.0220116725525417,-0.135062445486227,-0.0547789745467138,-0.0172012875486693
"59",0.222420485567156,0.256385973086767,-0.061625556382072,-0.192539200933732,-0.0784040614016484,-0.407379640917793,-0.973997703000304,-0.251920098943255,0.329954395458571,0.154323480337252,-0.0547789745467138,0.144755789491944
"60",-0.523911649548333,-0.75129632680232,-0.061625556382072,-0.32167552350862,-0.0784040614016484,0.0671013851749799,-0.189871548316836,0.06052151646772,0.238052022880567,0.0979940110285906,-0.0547789745467138,0.0833579969063231
"61",0.186835987151866,0.191617330996956,-0.061625556382072,-0.254775665068796,-0.0784040614016484,-0.00635396131486932,0.0773443733385671,0.192024500382911,0.386175468307366,0.376385195536345,-0.0547789745467138,0.133572847875618
"62",-0.473860368825272,-0.392737077067755,-0.306421883787606,-0.443070898100209,-0.0784040614016484,-0.702288845245173,-0.0849650536127839,0.160498601383964,0.0332475065390001,0.455807217388536,-0.0547789745467138,-0.0650343047484858
"63",0.178365674637473,0.0948577986840163,-0.061625556382072,-0.873343964458864,-0.0784040614016484,-0.317400365893489,-1.93147389302074,-0.72229299044235,-0.110357044039588,-0.307405459163278,-0.0547789745467138,-0.052445897142656
"64",-0.286066031416127,-0.13325606961764,-0.061625556382072,-0.31475881647398,-0.0784040614016484,-0.131217554813434,-0.0693373904589527,0.0159475669437786,0.0244835249879349,-0.256212578389719,-0.0547789745467138,-0.0151837831090122
"65",0.15367919511037,0.258108699971661,-0.061625556382072,-1.13909913698526,-0.0784040614016484,-0.060611299002697,-0.112917613488161,-0.0421693327546036,0.246099172102785,0.387231182571389,-0.0547789745467138,0.0762260104922347
"66",0.101697753801346,0.228950473883493,-0.061625556382072,-0.108385088745565,-0.642970337454312,-0.0848918394975819,-0.129977935475952,-0.183474024118301,0.262263295790804,0.300279914105009,-0.0547789745467138,0.108783543943924
"67",-0.293702512357311,-0.563519898421827,-0.061625556382072,-0.315275806564374,-0.0784040614016484,-0.131217554813434,-0.0793183059560834,0.0592209181176558,0.0947324082714216,-0.0849496900387114,-0.0547789745467138,-0.0154474100427047
"68",0.107977485161795,0.212091370823443,-0.061625556382072,-0.313226019194871,-0.0494891636677313,-0.0935069988306112,-0.0320995675878235,0.114978165028676,0.249819823882805,0.413784845440514,-0.0547789745467138,-0.53786565532169
"69",0.105540757706205,0.207093370061789,-0.061625556382072,-1.21650410066642,0.0154171736559394,-0.0106140881420553,-0.191401237570944,-0.780865190434244,0.262501138595565,0.492582260487166,-0.0547789745467138,0.0699366116225162
"70",0.0609165950420395,0.1884642690642,-0.061625556382072,-0.393219407786483,-0.0784040614016484,-0.118837336945818,-0.0796554889333145,0.111657114240048,0.231042655271299,0.335398290950527,-0.0547789745467138,-0.324504401142869
"71",-0.210588842150684,-0.117380613139494,-0.061625556382072,-0.211386164311745,-0.0784040614016484,-0.169344401157844,-0.0478620478073468,0.00341098891962843,-0.175893418931828,0.0973562266952063,-0.0547789745467138,-0.652603763732445
"72",-0.133489738686055,-0.187516876243002,-0.061625556382072,-0.492191587621748,-0.25569636030263,-2.93981165836562,-0.136589183303434,-0.17662032806181,0.320608563192184,0.449429438398538,-0.0547789745467138,-0.136059351340705
"73",0.101111808462626,0.102363987153292,-0.061625556382072,-0.487809939642842,-0.0784040614016484,-0.165318541214401,-0.345549006541602,-0.593108245307935,0.199564111372534,0.139608669951359,-0.0547789745467138,-0.00124684834368827
"74",0.119997401995958,0.162035209088323,-0.061625556382072,-1.62180605837227,0.265920526285293,0.204042831969892,0.03253587277072,-0.0376146970778151,0.361438729798786,0.0402593016208472,-0.0547789745467138,-0.106379715913453
"75",-0.284087359172656,0.226393121847518,-0.061625556382072,-0.170396491172992,-0.495144154371192,-0.768290441962895,0.0387213487946647,-0.0300456912350597,0.276997841829402,0.29814812596411,-0.0547789745467138,-1.38408193102706
"76",0.0834630429815216,0.115687283758152,-0.061625556382072,-0.478266288319468,-0.0784040614016484,-0.200832905211062,0.112402603969744,0.116458341586291,0.315875819773796,0.391005000140246,-0.0547789745467138,0.142878348405773
"77",-0.689856090744809,-0.391997171198318,-0.061625556382072,-0.331002570518327,-0.0784040614016484,-0.810398018582225,-0.144068953180402,0.13250574243123,0.436313718236376,0.526694374956659,-0.0547789745467138,-0.199125887042977
"78",0.146790402191446,0.264909343175335,-0.061625556382072,-0.966413968984847,-0.0784040614016484,-0.0765770562962356,-0.017767521078611,-0.0014361194958501,0.223560224421886,0.344637295847903,-0.0547789745467138,0.160919600142557
"79",0.136884637297003,0.157525469094836,-0.061625556382072,-1.60894688026566,0.120783770909042,0.123672563306811,0.0274162382553391,0.0181698222977815,0.290327891111258,-0.0135411439033748,-0.0547789745467138,-0.108730494600835
"80",0.173037584911643,0.198242508456181,-0.061625556382072,-0.839163679741265,-0.0784040614016484,-0.0882134975990136,-0.0393534791664349,-0.0399775357604444,0.0748887926815398,0.145334424151119,-0.0547789745467138,-0.0659569038124905
"81",0.0342087935422276,-0.0108986108769829,-0.061625556382072,-0.186127282803296,-0.0784040614016484,-0.0704460078864479,0.1176911617829,0.144872721401821,0.193718551931715,-0.19111952661116,-0.0547789745467138,-0.88957263610309
"82",-0.014509251807538,-0.00264420888845995,-0.061625556382072,-0.306875198999317,0.0891586104677844,0.0821611015941783,-0.115620462138274,0.0944177374044525,0.106656849596689,0.166311416059872,-0.0547789745467138,-0.0826892059476896
"83",0.363765213748996,0.383204973438933,-0.061625556382072,-0.180750200404034,-0.0784040614016484,-0.154930277320764,-0.0719436478048381,0.119202222885222,0.390332427311371,0.522164526381367,-0.0547789745467138,-0.703209744486003
"84",-0.0946572330405664,-0.159729951176815,-0.061625556382072,-0.339536009525181,-0.0784040614016484,0.0143489032894596,-0.0831878474561338,0.0465600205038237,0.16849917863303,0.122775348935876,-0.0547789745467138,0.0938718374602256
"85",0.117292176722856,0.168796255505027,-0.061625556382072,-0.267663745493858,0.265920526285293,0.204042831969892,0.03253587277072,-0.0376146970778151,0.361438729798786,0.0402593016208472,-0.0547789745467138,-0.106379715913453
"86",0.127275699280044,0.11234387389714,-0.061625556382072,-1.09093699122077,-0.0784040614016484,-0.806761628265788,-0.00170349720084051,-0.000128992613849688,0.226070468247027,0.419243525776619,-0.0547789745467138,-0.310402276712257
"87",0.0881506380924694,0.330990504438131,-0.061625556382072,-0.613682667898921,-0.0784040614016484,-0.634530735013236,-0.000856921024825263,0.189367691899412,0.315996693058121,0.325032692964918,-0.0547789745467138,0.0174869735099973
"88",-0.0449697699312195,-0.0317490013836095,-0.061625556382072,-2.17559475462051,-0.0784040614016484,-0.597160791307673,0.00398235022020144,0.142581963459965,-0.0903778364807817,0.261442945718168,-0.0547789745467138,-0.0217295085751783
"89",0.22009927430149,0.137975955977015,-0.061625556382072,-0.0575907280335877,-0.0784040614016484,-0.0774498705573639,-0.203991946770847,0.222864147979568,-0.0123749164427718,0.0456079855367981,-0.0547789745467138,0.103218008375161
"90",0.116807790137796,0.156991828931894,-0.061625556382072,-0.843890218601784,-0.0784040614016484,-0.0636864280772855,0.035477622032507,-0.566337774509968,0.170270409020646,0.157438084831372,-0.0547789745467138,0.0644912502645728
"91",-0.0204066342606948,0.0837096168628948,-0.0335387352316934,-0.239936156499866,0.00489913672449493,-0.157868132432713,0.0988521403674503,0.0526224695377808,0.362690493676091,0.529323096338331,-0.0547789745467138,0.0372191167138924
"92",0.280939885455294,0.313364662705594,-0.061625556382072,-0.474258835377023,-0.30953271689876,-0.729135293252622,0.168692626663344,0.0829111652629531,0.252687401996799,0.230407471273591,-0.0547789745467138,0.143044534979009
"93",-0.21532464719684,-0.100276785711604,-0.061625556382072,-0.16866379610272,-0.0784040614016484,-0.510196423525516,-0.244941179641444,-0.0214172248268263,0.080040840871173,0.110455593891341,-0.0547789745467138,-0.139407856732365
"94",0.159505412087779,0.200548616195945,-0.061625556382072,-0.916586153231628,-0.0784040614016484,-0.739200790978939,0.0189750620808007,-0.1262009220817,0.279052446538387,0.453702676041637,-0.0547789745467138,0.00830458520081356
"95",0.0755674713661217,0.35954012674737,-0.061625556382072,-0.572664110464103,-0.629666349767662,-0.302742490452606,0.0690267253201396,0.137206581586491,-0.00431876297399381,0.355846910357781,-0.0547789745467138,-0.688887985824798
"96",0.067694946184615,0.36554477599998,-0.061625556382072,-0.657507858183232,-0.0784040614016484,-0.180287554155264,0.056430823756382,-0.792716696192008,0.381265078309726,0.475140700664919,-0.0547789745467138,-0.539469428874808
"97",0.238822063618748,0.20565996334668,-0.061625556382072,-0.529886347203769,-0.0784040614016484,-0.0122144387187255,0.0601585813903587,0.0482339974521052,0.261269815520321,0.148648220853782,-0.0547789745467138,-0.585823512954909
"98",-0.0709602065005086,0.096392350721718,-0.610945009028329,-0.455534072455057,-0.379377308107988,0.166951164013573,0.0234557209415736,0.209498875906593,0.23789208058554,0.293611001040781,-0.0547789745467138,0.11684752997308
"99",-0.10076343571526,0.0412412085757567,-0.444067320942955,-0.927104185091644,-0.0784040614016484,-0.0104893900735592,-0.141921082627437,-0.0192998694867179,0.143174976926176,0.245502863792769,-0.0498688434266159,-0.0549904458020805
